Date,Day_of_Week,RDR_Trade_Direction,RDR_Confirmation_Candle,RDR_Confirmation_Candle_15min,RDR_Confirmation_Candle_30min,RDR_Box_STD,RDR_Max_EXT_Time,RDR_Max_EXT_Time_15min,RDR_Max_EXT_Time_30min,RDR_Max_RET_Time,RDR_Max_RET_Time_15min,RDR_Max_RET_Time_30min,RDR_M7_Time,RDR_M7_Time_15min,RDR_M7_Time_30min,RDR_RBC_Time,RDR_RBC_Time_15min,RDR_RBC_Time_30min,RDR_M7_Retrace,RDR_Max_Ext_STD,RDR_Max_Ret_STD,RDR_RBC_STD,RDR_Session_True,Confirmation_Size_STD
2024-03-15,Friday,Long,11:00:00,11:00:00,11:00:00,0.029411764705897105,11:10:00,11:00:00,11:00:00,13:30:00,13:30:00,13:30:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.676470588235299,1.323529411764701,-0.17647058823529904,-0.7352941176470514,True,0.7941176470588038
2024-03-18,Monday,Long,11:00:00,11:00:00,11:00:00,-0.7941176470588457,15:25:00,15:15:00,15:00:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.676470588235299,3.5882352941176077,-0.676470588235299,-0.8823529411764534,True,0.3529411764705981
2024-03-19,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.6444444444444543,11:45:00,11:45:00,11:30:00,10:40:00,10:30:00,10:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.6888888888888896,0.7777777777777918,-0.6888888888888896,-0.1555555555555394,True,0.155555555555571
2024-03-20,Wednesday,Short,10:35:00,10:30:00,10:30:00,0.06521739130435118,13:00:00,13:00:00,13:00:00,14:35:00,14:30:00,14:30:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.3260869565217559,0.9130434782608857,-0.5869565217391297,-0.9347826086956798,True,0.5000000000000154
2024-03-21,Thursday,Short,10:30:00,10:30:00,10:30:00,-0.7857142857142785,11:05:00,11:00:00,11:00:00,14:10:00,14:00:00,14:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.3571428571428861,1.928571428571443,-1.0,-0.10714285714286077,True,0.7500000000000254
2024-03-22,Friday,Short,12:50:00,12:45:00,12:30:00,-0.7857142857142785,12:55:00,12:45:00,12:30:00,14:10:00,14:00:00,14:00:00,12:55:00,12:45:00,12:30:00,10:35:00,10:30:00,10:30:00,0.14285714285713924,0.33928571428570886,-0.35714285714286076,-0.7857142857142785,True,0.2857142857142785
2024-03-25,Monday,Long,10:30:00,10:30:00,10:30:00,1.7173913043478322,10:50:00,10:45:00,10:30:00,14:00:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.08695652173911432,1.065217391304382,-0.6521739130434809,0.0,True,0.2391304347826107
2024-03-26,Tuesday,Short,10:30:00,10:30:00,10:30:00,-1.361111111111099,15:05:00,15:00:00,15:00:00,11:50:00,11:45:00,11:30:00,11:50:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,-1.4722222222222276,0.8888888888889108,-1.4722222222222276,-0.11111111111108918,True,0.5833333333333564
2024-03-27,Wednesday,Long,10:35:00,10:30:00,10:30:00,0.30555555555555447,15:55:00,15:45:00,15:30:00,13:10:00,13:00:00,13:00:00,13:10:00,13:00:00,13:00:00,10:30:00,10:30:00,10:30:00,-1.055555555555584,0.9444444444444159,-1.055555555555584,-0.8333333333333662,True,0.333333333333307
2024-03-28,Thursday,Long,10:55:00,10:45:00,10:30:00,-0.21739130434780995,14:25:00,14:15:00,14:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.391304347826095,2.9565217391303515,-0.391304347826095,-1.0869565217391117,True,0.608695652173905
2024-04-01,Monday,Long,10:30:00,10:30:00,10:30:00,0.30769230769228245,12:50:00,12:45:00,12:30:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.33333333333335763,2.64102564102564,0.33333333333335763,0.02564102564103872,True,0.846153846153877
2024-04-02,Tuesday,Short,10:30:00,10:30:00,10:30:00,-1.2195121951219614,10:35:00,10:30:00,10:30:00,14:45:00,14:45:00,14:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.3414634146341506,0.7804878048780386,-1.9024390243902625,-0.07317073170732045,False,0.5609756097561119
2024-04-03,Wednesday,Short,14:15:00,14:15:00,14:00:00,0.4909090909090862,14:25:00,14:15:00,14:00:00,15:45:00,15:45:00,15:30:00,14:20:00,14:15:00,14:00:00,10:35:00,10:30:00,10:30:00,0.03636363636362932,0.3272727272727155,-0.018181818181827576,-0.7818181818181983,True,0.2545454545454569
2024-04-04,Thursday,Short,11:50:00,11:45:00,11:30:00,-0.4399999999999977,12:10:00,12:00:00,12:00:00,14:45:00,14:45:00,14:30:00,11:55:00,11:45:00,11:30:00,10:40:00,10:30:00,10:30:00,0.4800000000000182,2.1200000000000045,-8.199999999999989,-0.9200000000000159,False,0.7200000000000273
2024-04-05,Friday,Long,10:50:00,10:45:00,10:30:00,-0.4054054054053774,13:30:00,13:30:00,13:30:00,14:35:00,14:30:00,14:30:00,11:30:00,11:30:00,11:30:00,10:40:00,10:30:00,10:30:00,0.2972972972972921,2.0810810810810447,-0.6486486486486268,-0.48648648648646053,True,0.45945945945945843
2024-04-08,Monday,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,Tuesday,Short,10:30:00,10:30:00,10:30:00,-0.5454545454545356,12:50:00,12:45:00,12:30:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.045454545454546434,1.1969696969696653,0.045454545454546434,-0.2727272727272786,True,0.15151515151514042
2024-04-10,Wednesday,Short,11:00:00,11:00:00,11:00:00,-1.0,11:10:00,11:00:00,11:00:00,14:40:00,14:30:00,14:30:00,11:05:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,0.46341463414633977,1.4878048780487916,-2.975609756097583,-1.0731707317073205,False,0.7560975609756216
2024-04-11,Thursday,Short,10:30:00,10:30:00,10:30:00,-1.5172413793103043,10:45:00,10:45:00,10:30:00,12:00:00,12:00:00,12:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.34482758620686954,1.7931034482758097,-1.1379310344827283,-0.17241379310343477,True,0.620689655172375
2024-04-12,Friday,Short,11:25:00,11:15:00,11:00:00,0.7631578947368391,15:15:00,15:15:00,15:00:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.4999999999999813,5.052631578947245,0.4999999999999813,-1.342105263157874,True,0.6052631578946945
2024-04-15,Monday,Long,10:40:00,10:30:00,10:30:00,-0.9047619047619072,15:05:00,15:00:00,15:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.8571428571428523,0.8928571428571392,-0.8571428571428523,-0.9166666666666582,True,0.3571428571428523
2024-04-16,Tuesday,Long,10:45:00,10:45:00,10:30:00,-0.6739130434782542,11:40:00,11:30:00,11:30:00,13:35:00,13:30:00,13:30:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.10869565217393588,0.5652173913043183,-0.7608695652173967,-1.0217391304347934,True,0.3043478260869216
2024-04-17,Wednesday,Short,11:35:00,11:30:00,11:30:00,0.3888888888888728,12:30:00,12:30:00,12:30:00,11:40:00,11:30:00,11:30:00,11:40:00,11:30:00,11:30:00,10:45:00,10:45:00,10:30:00,0.3518518518518436,3.3148148148147616,0.3518518518518436,-0.9259259259259152,True,0.40740740740740056
2024-04-18,Thursday,Short,10:30:00,10:30:00,10:30:00,-0.7884615384615379,11:15:00,11:15:00,11:00:00,12:30:00,12:30:00,12:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.0769230769230622,1.0769230769230895,-1.5384615384615448,-0.24999999999999317,False,0.3076923076923308
2024-04-19,Friday,Long,10:50:00,10:45:00,10:30:00,0.9399999999999977,13:20:00,13:15:00,13:00:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,-1.0600000000000023,0.7400000000000091,-1.0600000000000023,-0.46000000000000796,True,0.21999999999999886
2024-04-22,Monday,Long,10:30:00,10:30:00,10:30:00,0.7199999999999989,12:00:00,12:00:00,12:00:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.4099999999999966,0.44000000000001194,-0.4099999999999966,-0.06999999999999318,True,0.19000000000001194
2024-04-23,Tuesday,Long,10:35:00,10:30:00,10:30:00,1.014705882352949,14:20:00,14:15:00,14:00:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.147058823529405,1.8235294117647391,-0.147058823529405,-0.3088235294117589,True,0.2500000000000052
2024-04-24,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.3793103448275761,10:35:00,10:30:00,10:30:00,14:00:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.620689655172375,1.5517241379309619,-2.3448275862068697,-0.7931034482758587,False,1.0344827586206575
2024-04-25,Thursday,Long,14:10:00,14:00:00,14:00:00,-0.9218749999999823,15:25:00,15:15:00,15:00:00,14:15:00,14:15:00,14:00:00,14:15:00,14:15:00,14:00:00,11:00:00,11:00:00,11:00:00,0.6093750000000003,1.640624999999994,0.6093750000000003,-1.1875000000000069,True,0.828125000000001
2024-04-26,Friday,Short,10:30:00,10:30:00,10:30:00,-1.2093023255813669,10:50:00,10:45:00,10:30:00,11:30:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.34883720930233325,0.9302325581395333,-0.8372093023255668,-0.11627906976743341,True,0.48837209302323353
2024-04-29,Monday,Short,10:30:00,10:30:00,10:30:00,-0.5090909090909138,14:10:00,14:00:00,14:00:00,12:25:00,12:15:00,12:00:00,12:25:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.2727272727272845,1.1818181818181723,-0.2727272727272845,-0.018181818181827576,True,0.7090909090909138
2024-04-30,Tuesday,Short,10:30:00,10:30:00,10:30:00,-0.7983870967741927,10:35:00,10:30:00,10:30:00,11:40:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0,0.16129032258064813,-1.0483870967741955,-0.040322580645159166,True,0.10483870967742757
2024-05-01,Wednesday,Short,10:45:00,10:45:00,10:30:00,1.1249999999999973,14:10:00,14:00:00,14:00:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.6093750000000003,2.984374999999992,0.6093750000000003,-0.7968750000000073,True,0.9218749999999823
2024-05-02,Thursday,Short,11:00:00,11:00:00,11:00:00,-0.39999999999998254,11:50:00,11:45:00,11:30:00,14:05:00,14:00:00,14:00:00,11:35:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.6923076923076906,0.43076923076922874,-1.2307692307692157,-0.7076923076923137,True,0.2769230769230631
2024-05-03,Friday,Short,10:40:00,10:30:00,10:30:00,-0.5483870967741951,14:35:00,14:30:00,14:30:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.8064516129032199,1.5161290322580496,-0.8064516129032199,-0.8387096774193652,True,0.48387096774195026
2024-05-06,Monday,Long,12:25:00,12:15:00,12:00:00,0.5555555555555848,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,11:10:00,11:00:00,11:00:00,-3.7037037037037583,0.33333333333335086,-3.7037037037037583,-1.6296296296296453,False,0.33333333333335086
2024-05-07,Tuesday,Short,10:35:00,10:30:00,10:30:00,-0.7777777777777427,10:40:00,10:30:00,10:30:00,13:00:00,13:00:00,13:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.16666666666667324,0.8611111111111188,-3.638888888888901,-0.33333333333334647,False,0.36111111111109906
2024-05-08,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.49999999999998634,14:35:00,14:30:00,14:30:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.0384615384615311,2.307692307692331,-0.0384615384615311,-0.21153846153846206,True,0.44230769230770334
2024-05-09,Thursday,Short,11:35:00,11:30:00,11:30:00,0.8666666666666625,11:50:00,11:45:00,11:30:00,15:55:00,15:45:00,15:30:00,11:45:00,11:45:00,11:30:00,11:05:00,11:00:00,11:00:00,-0.2000000000000063,0.48888888888888327,-1.1333333333333375,-0.9333333333333312,False,0.19999999999997473
2024-05-10,Friday,Short,11:00:00,11:00:00,11:00:00,-0.7358490566037731,14:25:00,14:15:00,14:00:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,0.16981132075472305,2.1886792452830077,0.16981132075472305,-0.3207547169811346,True,0.3773584905660423
2024-05-13,Monday,Short,12:40:00,12:30:00,12:30:00,1.6153846153846378,12:45:00,12:45:00,12:30:00,15:45:00,15:45:00,15:30:00,12:45:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,0.6923076923076811,1.0,-0.7692307692307973,-1.2820512820512802,True,0.8461538461538406
2024-05-14,Tuesday,Short,10:40:00,10:30:00,10:30:00,0.32727272727274137,12:00:00,12:00:00,12:00:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0,0.8909090909090862,0.0,-0.29090909090908623,True,0.3090909090909138
2024-05-15,Wednesday,Long,10:30:00,10:30:00,10:30:00,-0.05882352941176634,15:55:00,15:45:00,15:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.05882352941173848,2.921568627450941,0.05882352941173848,-0.19607843137256378,True,0.7058823529411683
2024-05-16,Thursday,Short,10:45:00,10:45:00,10:30:00,-0.7727272727272845,11:25:00,11:15:00,11:00:00,11:50:00,11:45:00,11:30:00,11:00:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.11363636363635776,0.795454545454569,-0.3181818181818211,-0.3181818181818211,True,0.22727272727274783
2024-05-17,Friday,Long,11:25:00,11:15:00,11:00:00,0.6571428571428386,15:20:00,15:15:00,15:00:00,12:25:00,12:15:00,12:00:00,12:25:00,12:15:00,12:00:00,10:35:00,10:30:00,10:30:00,-0.25714285714283047,1.6000000000000325,-0.25714285714283047,-0.9142857142857096,True,0.28571428571431473
2024-05-20,Monday,Short,12:45:00,12:45:00,12:30:00,0.8202247191011276,13:50:00,13:45:00,13:30:00,14:25:00,14:15:00,14:00:00,13:00:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,-0.04494382022471013,0.47191011235955216,-0.29213483146066377,-0.8876404494381928,True,0.1685393258427029
2024-05-21,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.5365853658536602,11:05:00,11:00:00,11:00:00,12:00:00,12:00:00,12:00:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.1463414634146409,0.7804878048780733,-1.7560975609756215,-0.04878048780486875,False,0.3170731707316989
2024-05-22,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.33333333333334914,11:10:00,11:00:00,11:00:00,15:10:00,15:00:00,15:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.16666666666665086,2.0666666666665563,-1.7666666666666035,-0.06666666666669825,False,0.7999999999999526
2024-05-23,Thursday,Short,10:30:00,10:30:00,10:30:00,-0.6874999999999959,14:05:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.140624999999983,2.437499999999979,0.140624999999983,-0.046875000000001735,True,0.40624999999998546
2024-05-24,Friday,Short,11:20:00,11:15:00,11:00:00,0.4358974358974396,11:25:00,11:15:00,11:00:00,14:20:00,14:15:00,14:00:00,11:25:00,11:15:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.46153846153847833,0.10256410256408201,-2.1282051282051206,-0.948717948717959,False,0.20512820512820046
2024-05-27,Monday,Long,11:25:00,11:15:00,11:00:00,-0.15384615384612862,11:45:00,11:45:00,11:30:00,14:25:00,14:15:00,14:00:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.5384615384616142,2.153846153846238,0.15384615384623793,-1.1538461538461287,True,1.3076923076923666
2024-05-28,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.4594594594594761,15:20:00,15:15:00,15:00:00,10:40:00,10:30:00,10:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.24324324324325883,2.2972972972973804,-0.24324324324325883,-0.08108108108108628,True,0.21621621621621726
2024-05-29,Wednesday,Short,10:45:00,10:45:00,10:30:00,-1.2972972972973036,15:50:00,15:45:00,15:30:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.18918918918917568,1.756756756756818,-0.18918918918917568,-0.5945945945946071,True,0.3243243243243451
2024-05-30,Thursday,Short,11:30:00,11:30:00,11:30:00,1.0652173913043512,13:15:00,13:15:00,13:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,11:05:00,11:00:00,11:00:00,0.3260869565217559,2.1956521739130843,0.3260869565217559,-1.021739130434794,True,0.695652173913069
2024-05-31,Friday,Short,10:45:00,10:45:00,10:30:00,-0.7076923076923137,11:45:00,11:45:00,11:30:00,12:15:00,12:15:00,12:00:00,11:10:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.06153846153847062,1.26153846153844,-0.1384615384615425,-0.3230769230769325,True,0.24615384615383876
2024-06-03,Monday,Short,10:30:00,10:30:00,10:30:00,-1.06622516556292,14:10:00,14:00:00,14:00:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.3112582781456965,0.38410596026490185,-0.3112582781456965,-0.08609271523178559,True,0.1390728476821253
2024-06-04,Tuesday,Long,11:15:00,11:15:00,11:00:00,0.1500000000000062,13:30:00,13:30:00,13:30:00,11:50:00,11:45:00,11:30:00,11:50:00,11:45:00,11:30:00,10:45:00,10:45:00,10:30:00,-0.6124999999999958,0.35000000000000264,-0.6124999999999958,-0.8000000000000036,True,0.287500000000006
2024-06-05,Wednesday,Short,11:05:00,11:00:00,11:00:00,-0.0333333333333507,11:25:00,11:15:00,11:00:00,15:20:00,15:15:00,15:00:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,0.5666666666666778,1.6333333333333317,-2.766666666666687,-1.5333333333333743,False,1.1333333333333555
2024-06-06,Thursday,Long,11:10:00,11:00:00,11:00:00,0.6730769230768989,12:20:00,12:15:00,12:00:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,0.2884615384615164,1.7692307692307376,0.2884615384615164,-1.0,True,0.4807692307692213
2024-06-07,Friday,Short,11:25:00,11:15:00,11:00:00,0.4482758620689757,15:30:00,15:30:00,15:30:00,12:35:00,12:30:00,12:30:00,12:35:00,12:30:00,12:30:00,10:30:00,10:30:00,10:30:00,-0.36206896551723167,0.7586206896551952,-0.36206896551723167,-0.8448275862068902,True,0.37931034482758536
2024-06-10,Monday,Long,10:40:00,10:30:00,10:30:00,0.5087719298245784,14:40:00,14:30:00,14:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.2105263157894842,2.6315789473684523,0.2105263157894842,-0.21052631578945924,True,0.3684210526315973
2024-06-11,Tuesday,Long,11:05:00,11:00:00,11:00:00,-1.1904761904761454,11:40:00,11:30:00,11:30:00,11:15:00,11:15:00,11:00:00,11:15:00,11:15:00,11:00:00,10:50:00,10:45:00,10:30:00,0.4285714285713609,3.9047619047617244,0.4285714285713609,-1.0952380952380727,True,0.8571428571427895
2024-06-12,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.22727272727270084,11:25:00,11:15:00,11:00:00,13:10:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,1.8181818181816713,5.409090909090577,0.7272727272726686,-0.4545454545454663,True,2.4090909090907067
2024-06-13,Thursday,Short,11:00:00,11:00:00,11:00:00,-0.07142857142855692,11:50:00,11:45:00,11:30:00,13:20:00,13:15:00,13:00:00,11:25:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.035714285714303844,1.8214285714285823,-1.3214285714285823,-1.2142857142857215,True,0.46428571428569615
2024-06-14,Friday,Short,11:00:00,11:00:00,11:00:00,-0.7719298245614088,11:30:00,11:30:00,11:30:00,13:05:00,13:00:00,13:00:00,11:30:00,11:30:00,11:30:00,10:45:00,10:45:00,10:30:00,0.07017543859650303,0.5964912280701885,-0.5438596491228175,-0.40350877192983636,True,0.14035087719298114
2024-06-17,Monday,Long,11:05:00,11:00:00,11:00:00,0.8965517241379294,15:25:00,15:15:00,15:00:00,11:45:00,11:45:00,11:30:00,11:45:00,11:45:00,11:30:00,10:45:00,10:45:00,10:30:00,-0.9655172413792934,3.7241379310343965,-0.9655172413792934,-0.7931034482758587,True,0.2758620689655054
2024-06-18,Tuesday,Long,10:30:00,10:30:00,10:30:00,1.0677966101694776,14:25:00,14:15:00,14:00:00,12:25:00,12:15:00,12:00:00,12:25:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.7627118644067801,0.644067796610158,-0.7627118644067801,-0.05084745762712028,True,0.1694915254237182
2024-06-19,Wednesday,Long,10:40:00,10:30:00,10:30:00,0.9166666666666815,11:05:00,11:00:00,11:00:00,12:55:00,12:45:00,12:30:00,10:45:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,0.08333333333337774,0.7083333333333556,-2.1666666666666963,-0.4999999999999704,False,0.29166666666670366
2024-06-20,Thursday,Long,11:05:00,11:00:00,11:00:00,0.06666666666660351,15:15:00,15:15:00,15:00:00,12:00:00,12:00:00,12:00:00,12:00:00,12:00:00,12:00:00,10:35:00,10:30:00,10:30:00,-3.3999999999999053,1.1333333333333018,-3.3999999999999053,-1.3333333333333017,False,1.1999999999999054
2024-06-21,Friday,Long,10:30:00,10:30:00,10:30:00,0.1612903225806348,10:50:00,10:45:00,10:30:00,14:10:00,14:00:00,14:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.41935483870965967,1.0,-3.645161290322585,-0.12903225806453536,False,0.7096774193548299
2024-06-24,Monday,Long,11:00:00,11:00:00,11:00:00,1.288135593220347,13:55:00,13:45:00,13:30:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:55:00,10:45:00,10:30:00,0.08474576271188523,0.9661016949152844,0.08474576271188523,-0.6271186440677917,True,0.23728813559322565
2024-06-25,Tuesday,Long,10:30:00,10:30:00,10:30:00,-0.029411764705855308,11:20:00,11:15:00,11:00:00,15:10:00,15:00:00,15:00:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.32352941176470096,1.0294117647058554,-2.294117647058804,-0.08823529411764952,False,0.38235294117645335
2024-06-26,Wednesday,Short,10:40:00,10:30:00,10:30:00,0.4000000000000081,11:30:00,11:30:00,11:30:00,13:40:00,13:30:00,13:30:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.642857142857137,0.47142857142857664,-1.4428571428571533,-0.9000000000000081,False,0.3285714285714396
2024-06-27,Thursday,Short,12:05:00,12:00:00,12:00:00,0.07317073170732045,12:20:00,12:15:00,12:00:00,15:25:00,15:15:00,15:00:00,12:10:00,12:00:00,12:00:00,11:30:00,11:30:00,11:30:00,0.04878048780486875,0.6341463414633978,-1.414634146341471,-1.3170731707317336,False,0.414634146341471
2024-06-28,Friday,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,Monday,Long,11:15:00,11:15:00,11:00:00,-0.4558823529411848,15:40:00,15:30:00,15:30:00,11:20:00,11:15:00,11:00:00,11:20:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,0.11764705882352819,1.7205882352941388,0.11764705882352819,-1.117647058823549,True,0.2205882352941284
2024-07-02,Tuesday,Short,10:35:00,10:30:00,10:30:00,-1.0888888888889021,14:25:00,14:15:00,14:00:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.6666666666666562,1.5333333333333186,-0.6666666666666562,-0.1111111111111041,True,0.3111111111111104
2024-07-03,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.7250000000000311,14:25:00,14:15:00,14:00:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-1.9500000000000444,1.7250000000000667,-1.9500000000000444,-0.12499999999999556,False,0.7250000000000311
2024-07-04,Thursday,Long,10:40:00,10:30:00,10:30:00,0.7333333333333018,14:15:00,14:15:00,14:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.6666666666666035,3.199999999999905,-0.6666666666666035,-0.4,True,0.4
2024-07-05,Friday,Long,11:05:00,11:00:00,11:00:00,0.07692307692307973,11:20:00,11:15:00,11:00:00,15:30:00,15:30:00,15:30:00,11:10:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,0.4358974358974396,0.9743589743589612,-2.7435897435897587,-1.0769230769230798,False,0.5384615384615217
2024-07-08,Monday,Long,10:50:00,10:45:00,10:30:00,0.7380952380952317,11:10:00,11:00:00,11:00:00,15:05:00,15:00:00,15:00:00,11:00:00,11:00:00,11:00:00,10:45:00,10:45:00,10:30:00,-0.26190476190476836,0.3571428571428813,-1.5000000000000338,-0.21428571428569496,False,0.28571428571430507
2024-07-09,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.6666666666666666,11:10:00,11:00:00,11:00:00,12:10:00,12:00:00,12:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.023809523809535892,0.7380952380952405,-2.190476190476186,-0.09523809523810974,False,0.30952380952379743
2024-07-10,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.5862068965517317,11:55:00,11:45:00,11:30:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0517241379310366,1.7758620689655245,0.0517241379310366,-0.2413793103448293,True,0.2413793103448293
2024-07-11,Thursday,Long,10:35:00,10:30:00,10:30:00,0.23076923076924757,15:55:00,15:45:00,15:30:00,12:55:00,12:45:00,12:30:00,12:55:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,0.03846153846155948,4.3846153846155405,0.03846153846155948,-0.6153846153846237,True,1.153846153846238
2024-07-12,Friday,Short,11:45:00,11:45:00,11:30:00,-0.6666666666666666,14:40:00,14:30:00,14:30:00,12:55:00,12:45:00,12:30:00,12:55:00,12:45:00,12:30:00,10:40:00,10:30:00,10:30:00,-0.02083333333331483,1.6666666666667258,-0.02083333333331483,-1.145833333333352,True,0.5208333333333445
2024-07-15,Monday,,,,,,,,,,,,,,,,,,,,,,,
