Date,Day_of_Week,RDR_Trade_Direction,RDR_Confirmation_Candle,RDR_Confirmation_Candle_15min,RDR_Confirmation_Candle_30min,RDR_Box_STD,RDR_Max_EXT_Time,RDR_Max_EXT_Time_15min,RDR_Max_EXT_Time_30min,RDR_Max_RET_Time,RDR_Max_RET_Time_15min,RDR_Max_RET_Time_30min,RDR_M7_Time,RDR_M7_Time_15min,RDR_M7_Time_30min,RDR_RBC_Time,RDR_RBC_Time_15min,RDR_RBC_Time_30min,RDR_M7_Retrace,RDR_Max_Ext_STD,RDR_Max_Ret_STD,RDR_RBC_STD,RDR_Session_True,Confirmation_Size_STD
2018-09-18,Tuesday,Long,10:55:00,10:45:00,10:30:00,2.2222222222222223,14:35:00,14:30:00,14:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.16666666666666666,2.2222222222222223,0.16666666666666666,-0.5555555555555556,True,0.5555555555555556
2018-09-19,Wednesday,Long,11:05:00,11:00:00,11:00:00,0.08695652173913043,11:15:00,11:15:00,11:00:00,12:40:00,12:30:00,12:30:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.043478260869565216,0.43478260869565216,-0.6956521739130435,-0.782608695652174,True,0.2608695652173913
2018-09-20,Thursday,Long,11:30:00,11:30:00,11:30:00,0.25,15:15:00,15:15:00,15:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,0.375,2.375,0.375,-0.875,True,0.75
2018-09-21,Friday,Short,13:45:00,13:45:00,13:30:00,-0.9545454545454546,15:55:00,15:45:00,15:30:00,13:55:00,13:45:00,13:30:00,13:55:00,13:45:00,13:30:00,12:10:00,12:00:00,12:00:00,-0.045454545454545456,1.3636363636363635,-0.045454545454545456,-0.7272727272727273,True,0.22727272727272727
2018-09-24,Monday,Short,10:35:00,10:30:00,10:30:00,-0.875,10:40:00,10:30:00,10:30:00,15:05:00,15:00:00,15:00:00,10:40:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,0.08333333333333333,0.75,-0.7083333333333334,-0.3333333333333333,True,0.5416666666666666
2018-09-25,Tuesday,Short,10:55:00,10:45:00,10:30:00,-1.0769230769230769,13:40:00,13:30:00,13:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:45:00,10:45:00,10:30:00,-1.0,2.076923076923077,-1.0,-0.5384615384615384,True,1.0769230769230769
2018-09-26,Wednesday,Long,11:00:00,11:00:00,11:00:00,0.26666666666666666,14:15:00,14:15:00,14:00:00,15:45:00,15:45:00,15:30:00,12:10:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,0.13333333333333333,2.7333333333333334,-4.866666666666666,-0.7333333333333333,False,0.4666666666666667
2018-09-27,Thursday,Long,10:35:00,10:30:00,10:30:00,0.7631578947368421,12:50:00,12:45:00,12:30:00,15:40:00,15:30:00,15:30:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.05263157894736842,0.7631578947368421,-0.8157894736842105,-0.10526315789473684,True,0.23684210526315788
2018-09-28,Friday,Long,10:35:00,10:30:00,10:30:00,1.2727272727272727,11:20:00,11:15:00,11:00:00,12:45:00,12:45:00,12:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.09090909090909091,1.0909090909090908,-0.7272727272727273,-0.22727272727272727,True,0.36363636363636365
2018-10-01,Monday,Short,12:45:00,12:45:00,12:30:00,1.0769230769230769,15:40:00,15:30:00,15:30:00,13:40:00,13:30:00,13:30:00,13:40:00,13:30:00,13:30:00,10:30:00,10:30:00,10:30:00,-0.15384615384615385,1.8076923076923077,-0.15384615384615385,-1.1923076923076923,True,0.46153846153846156
2018-10-02,Tuesday,Short,10:35:00,10:30:00,10:30:00,-0.06666666666666667,10:40:00,10:30:00,10:30:00,12:00:00,12:00:00,12:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.2,0.4666666666666667,-2.7333333333333334,-0.6,False,0.4666666666666667
2018-10-03,Wednesday,Short,11:35:00,11:30:00,11:30:00,0.4166666666666667,15:25:00,15:15:00,15:00:00,12:20:00,12:15:00,12:00:00,12:20:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.7916666666666666,1.9583333333333333,-0.7916666666666666,-0.7916666666666666,True,0.16666666666666666
2018-10-04,Thursday,Short,11:35:00,11:30:00,11:30:00,-1.0333333333333334,14:20:00,14:15:00,14:00:00,15:50:00,15:45:00,15:30:00,11:45:00,11:45:00,11:30:00,11:00:00,11:00:00,11:00:00,-0.03333333333333333,1.2833333333333334,-0.06666666666666667,-0.4166666666666667,True,0.21666666666666667
2018-10-05,Friday,Short,10:45:00,10:45:00,10:30:00,0.0625,13:25:00,13:15:00,13:00:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0,3.8125,0.0,-0.625,True,0.40625
2018-10-08,Monday,Short,11:30:00,11:30:00,11:30:00,0.9090909090909091,11:45:00,11:45:00,11:30:00,15:45:00,15:45:00,15:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.2727272727272727,1.4318181818181819,-1.0909090909090908,-0.9318181818181818,True,0.38636363636363635
2018-10-09,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.6984126984126984,10:45:00,10:45:00,10:30:00,13:00:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.015873015873015872,0.2222222222222222,-0.9523809523809523,-0.047619047619047616,True,0.19047619047619047
2018-10-10,Wednesday,Short,11:00:00,11:00:00,11:00:00,-1.135135135135135,15:55:00,15:45:00,15:30:00,12:15:00,12:15:00,12:00:00,12:15:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,0.1891891891891892,3.4594594594594597,0.1891891891891892,-0.4189189189189189,True,0.2702702702702703
2018-10-11,Thursday,Short,10:45:00,10:45:00,10:30:00,0.05434782608695652,14:45:00,14:45:00,14:30:00,12:20:00,12:15:00,12:00:00,12:20:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.5652173913043478,2.7065217391304346,-0.5652173913043478,-0.5543478260869565,True,0.21739130434782608
2018-10-12,Friday,Short,11:40:00,11:30:00,11:30:00,-0.9178082191780822,12:50:00,12:45:00,12:30:00,15:55:00,15:45:00,15:30:00,11:55:00,11:45:00,11:30:00,10:50:00,10:45:00,10:30:00,-0.1232876712328767,1.4931506849315068,-1.0684931506849316,-0.863013698630137,True,0.1780821917808219
2018-10-15,Monday,Long,11:25:00,11:15:00,11:00:00,-0.3333333333333333,14:50:00,14:45:00,14:30:00,15:55:00,15:45:00,15:30:00,12:10:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.8703703703703703,0.9444444444444444,-1.0,-0.5925925925925926,True,0.6111111111111112
2018-10-16,Tuesday,Long,10:40:00,10:30:00,10:30:00,0.2558139534883721,15:50:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.09302325581395349,3.2093023255813953,0.09302325581395349,-0.6744186046511628,True,0.27906976744186046
2018-10-17,Wednesday,Short,10:30:00,10:30:00,10:30:00,-1.1296296296296295,10:45:00,10:45:00,10:30:00,13:05:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.07407407407407407,0.7962962962962963,-1.8703703703703705,-0.3333333333333333,False,0.18518518518518517
2018-10-18,Thursday,Long,10:30:00,10:30:00,10:30:00,-0.28125,10:55:00,10:45:00,10:30:00,13:40:00,13:30:00,13:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.34375,1.03125,-5.40625,-0.28125,False,0.46875
2018-10-19,Friday,Short,12:20:00,12:15:00,12:00:00,0.7564102564102564,14:05:00,14:00:00,14:00:00,13:30:00,13:30:00,13:30:00,13:30:00,13:30:00,13:30:00,10:30:00,10:30:00,10:30:00,-0.23076923076923078,0.8589743589743589,-0.23076923076923078,-0.9743589743589743,True,0.1794871794871795
2018-10-22,Monday,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,Tuesday,Long,12:40:00,12:30:00,12:30:00,-0.5619047619047619,15:20:00,15:15:00,15:00:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,-0.1523809523809524,1.2476190476190476,-0.1523809523809524,-1.0857142857142856,True,0.09523809523809523
2018-10-24,Wednesday,Short,10:45:00,10:45:00,10:30:00,-0.9777777777777777,15:55:00,15:45:00,15:30:00,11:55:00,11:45:00,11:30:00,11:55:00,11:45:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.06666666666666667,6.733333333333333,-0.06666666666666667,-0.4888888888888889,True,0.5111111111111111
2018-10-25,Thursday,Long,10:40:00,10:30:00,10:30:00,0.5824175824175825,15:15:00,15:15:00,15:00:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.4835164835164835,1.2417582417582418,-0.4835164835164835,-0.24175824175824176,True,0.18681318681318682
2018-10-26,Friday,Short,10:40:00,10:30:00,10:30:00,-0.580952380952381,10:55:00,10:45:00,10:30:00,13:05:00,13:00:00,13:00:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.1619047619047619,0.6666666666666666,-1.8285714285714285,-0.1523809523809524,False,0.3238095238095238
2018-10-29,Monday,Short,11:10:00,11:00:00,11:00:00,0.6290322580645161,15:45:00,15:45:00,15:30:00,11:40:00,11:30:00,11:30:00,11:40:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.27419354838709675,5.612903225806452,-0.27419354838709675,-0.9032258064516129,True,0.3064516129032258
2018-10-30,Tuesday,Long,15:25:00,15:15:00,15:00:00,0.8035714285714286,15:55:00,15:45:00,15:30:00,15:35:00,15:30:00,15:30:00,15:35:00,15:30:00,15:30:00,13:30:00,13:30:00,13:30:00,0.026785714285714284,0.5267857142857143,0.026785714285714284,-1.1160714285714286,True,0.25892857142857145
2018-10-31,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.9454545454545454,15:00:00,15:00:00,15:00:00,12:05:00,12:00:00,12:00:00,12:05:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,-1.2727272727272727,0.8363636363636363,-1.2727272727272727,-0.07272727272727272,True,0.2545454545454545
2018-11-01,Thursday,Long,10:30:00,10:30:00,10:30:00,0.15384615384615385,15:40:00,15:30:00,15:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.09615384615384616,1.1923076923076923,-0.09615384615384616,-0.34615384615384615,True,0.3269230769230769
2018-11-02,Friday,Short,10:30:00,10:30:00,10:30:00,-0.788235294117647,13:05:00,13:00:00,13:00:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.011764705882352941,1.6470588235294117,0.011764705882352941,-0.08235294117647059,True,0.11764705882352941
2018-11-05,Monday,Long,14:15:00,14:15:00,14:00:00,-0.5555555555555556,14:45:00,14:45:00,14:30:00,15:25:00,15:15:00,15:00:00,14:20:00,14:15:00,14:00:00,10:30:00,10:30:00,10:30:00,0.4666666666666667,1.1555555555555554,0.13333333333333333,-0.8444444444444444,True,0.5333333333333333
2018-11-06,Tuesday,Long,12:40:00,12:30:00,12:30:00,1.15625,15:55:00,15:45:00,15:30:00,14:30:00,14:30:00,14:30:00,14:30:00,14:30:00,14:30:00,10:35:00,10:30:00,10:30:00,-1.53125,0.8125,-1.53125,-1.0,True,0.40625
2018-11-07,Wednesday,Long,10:35:00,10:30:00,10:30:00,0.38461538461538464,15:55:00,15:45:00,15:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.05128205128205128,2.923076923076923,0.05128205128205128,-0.358974358974359,True,0.48717948717948717
2018-11-08,Thursday,Long,11:45:00,11:45:00,11:30:00,0.1875,12:15:00,12:15:00,12:00:00,14:40:00,14:30:00,14:30:00,12:00:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,-0.21875,0.28125,-2.25,-0.96875,False,0.15625
2018-11-09,Friday,Short,11:45:00,11:45:00,11:30:00,-0.5098039215686274,14:20:00,14:15:00,14:00:00,15:45:00,15:45:00,15:30:00,12:45:00,12:45:00,12:30:00,10:35:00,10:30:00,10:30:00,-0.0392156862745098,1.2156862745098038,-0.8823529411764706,-0.6862745098039216,True,0.23529411764705882
2018-11-12,Monday,Short,10:40:00,10:30:00,10:30:00,-1.1224489795918366,15:50:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.12244897959183673,2.673469387755102,0.12244897959183673,-0.46938775510204084,True,0.22448979591836735
2018-11-13,Tuesday,Long,11:00:00,11:00:00,11:00:00,-0.5487804878048781,11:15:00,11:15:00,11:00:00,15:30:00,15:30:00,15:30:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.04878048780487805,0.6463414634146342,-1.3658536585365855,-1.1219512195121952,False,0.3048780487804878
2018-11-14,Wednesday,Short,10:50:00,10:45:00,10:30:00,-0.8412698412698413,14:05:00,14:00:00,14:00:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,0.25396825396825395,2.8095238095238093,0.25396825396825395,-0.2857142857142857,True,0.5079365079365079
2018-11-15,Thursday,Short,10:30:00,10:30:00,10:30:00,-0.41509433962264153,10:35:00,10:30:00,10:30:00,14:30:00,14:30:00,14:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.3584905660377358,0.8867924528301887,-4.056603773584905,-0.03773584905660377,False,0.5283018867924528
2018-11-16,Friday,Long,10:30:00,10:30:00,10:30:00,0.7096774193548387,12:45:00,12:45:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,10:30:00,10:30:00,10:30:00,-0.5645161290322581,1.2096774193548387,-0.5645161290322581,-0.08064516129032258,True,0.5
2018-11-19,Monday,Short,10:30:00,10:30:00,10:30:00,-0.8625,14:15:00,14:15:00,14:00:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.4,1.5125,-0.4,-0.15,True,0.2625
2018-11-20,Tuesday,Long,10:50:00,10:45:00,10:30:00,-0.13725490196078433,12:00:00,12:00:00,12:00:00,15:05:00,15:00:00,15:00:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.4411764705882353,0.4215686274509804,-1.107843137254902,-0.49019607843137253,True,0.2549019607843137
2018-11-21,Wednesday,Long,11:10:00,11:00:00,11:00:00,0.7428571428571429,11:25:00,11:15:00,11:00:00,15:55:00,15:45:00,15:30:00,11:25:00,11:15:00,11:00:00,10:45:00,10:45:00,10:30:00,0.22857142857142856,0.7428571428571429,-1.7142857142857142,-0.9714285714285714,False,0.5428571428571428
2018-11-22,Thursday,Short,11:00:00,11:00:00,11:00:00,-0.8666666666666667,11:15:00,11:15:00,11:00:00,12:05:00,12:00:00,12:00:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.13333333333333333,1.2,-0.13333333333333333,-0.3,True,0.6666666666666666
2018-11-23,Friday,Long,11:15:00,11:15:00,11:00:00,0.5769230769230769,11:20:00,11:15:00,11:00:00,13:10:00,13:00:00,13:00:00,11:20:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,0.5,0.9230769230769231,-1.9615384615384615,-1.1153846153846154,False,0.9615384615384616
2018-11-26,Monday,Short,12:35:00,12:30:00,12:30:00,0.8604651162790697,12:45:00,12:45:00,12:30:00,15:45:00,15:45:00,15:30:00,12:45:00,12:45:00,12:30:00,10:55:00,10:45:00,10:30:00,0.3023255813953488,0.5813953488372093,-1.3488372093023255,-1.0,False,0.6976744186046512
2018-11-27,Tuesday,Long,11:00:00,11:00:00,11:00:00,0.4909090909090909,15:55:00,15:45:00,15:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,10:40:00,10:30:00,10:30:00,-0.7272727272727273,0.6545454545454545,-0.7272727272727273,-0.7272727272727273,True,0.38181818181818183
2018-11-28,Wednesday,Long,12:00:00,12:00:00,12:00:00,-0.8717948717948718,15:55:00,15:45:00,15:30:00,12:05:00,12:00:00,12:00:00,12:05:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,1.7179487179487178,4.9743589743589745,1.7179487179487178,-1.2564102564102564,True,1.8205128205128205
2018-11-29,Thursday,Short,10:40:00,10:30:00,10:30:00,-0.7777777777777778,10:50:00,10:45:00,10:30:00,14:55:00,14:45:00,14:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.027777777777777776,0.6666666666666666,-2.8055555555555554,-1.1944444444444444,False,0.3333333333333333
2018-11-30,Friday,Long,10:30:00,10:30:00,10:30:00,0.5625,15:55:00,15:45:00,15:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.875,2.34375,-0.875,-0.21875,True,0.5
2018-12-03,Monday,Short,10:50:00,10:45:00,10:30:00,-0.5576923076923077,11:45:00,11:45:00,11:30:00,15:35:00,15:30:00,15:30:00,11:20:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.019230769230769232,0.9038461538461539,-0.6346153846153846,-0.7307692307692307,True,0.3076923076923077
2018-12-04,Tuesday,Short,11:15:00,11:15:00,11:00:00,-0.5714285714285714,15:55:00,15:45:00,15:30:00,11:20:00,11:15:00,11:00:00,11:20:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.17857142857142858,5.285714285714286,-0.17857142857142858,-0.39285714285714285,True,0.26785714285714285
2018-12-05,Wednesday,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,Thursday,Short,10:55:00,10:45:00,10:30:00,-0.03225806451612903,11:25:00,11:15:00,11:00:00,15:55:00,15:45:00,15:30:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.06451612903225806,1.0,-2.2688172043010755,-0.5913978494623656,False,0.2903225806451613
2018-12-07,Friday,Short,10:35:00,10:30:00,10:30:00,-0.41964285714285715,15:00:00,15:00:00,15:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.19642857142857142,1.9107142857142858,-0.19642857142857142,-0.17857142857142858,True,0.33035714285714285
2018-12-10,Monday,Short,10:35:00,10:30:00,10:30:00,-0.43617021276595747,11:00:00,11:00:00,11:00:00,15:35:00,15:30:00,15:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0,1.297872340425532,-1.4893617021276595,-0.46808510638297873,False,0.2553191489361702
2018-12-11,Tuesday,Short,10:50:00,10:45:00,10:30:00,-0.08108108108108109,14:15:00,14:15:00,14:00:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.32432432432432434,4.702702702702703,0.32432432432432434,-1.027027027027027,True,0.6216216216216216
2018-12-12,Wednesday,Long,10:55:00,10:45:00,10:30:00,0.037037037037037035,13:10:00,13:00:00,13:00:00,15:55:00,15:45:00,15:30:00,11:35:00,11:30:00,11:30:00,10:40:00,10:30:00,10:30:00,-0.35185185185185186,0.7407407407407407,-1.9444444444444444,-0.8703703703703703,False,0.2222222222222222
2018-12-13,Thursday,Short,10:50:00,10:45:00,10:30:00,-0.1206896551724138,14:25:00,14:15:00,14:00:00,11:40:00,11:30:00,11:30:00,11:40:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.5689655172413793,1.1206896551724137,-0.5689655172413793,-0.6551724137931034,True,0.5344827586206896
2018-12-14,Friday,Short,10:30:00,10:30:00,10:30:00,0.1,15:45:00,15:45:00,15:30:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.9,3.0,-0.9,-0.25,True,0.4
2018-12-17,Monday,Long,10:55:00,10:45:00,10:30:00,-0.39285714285714285,11:10:00,11:00:00,11:00:00,15:45:00,15:45:00,15:30:00,11:00:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,0.3392857142857143,1.2142857142857142,-3.9285714285714284,-0.5714285714285714,False,0.6071428571428571
2018-12-18,Tuesday,Short,10:40:00,10:30:00,10:30:00,0.34375,15:05:00,15:00:00,15:00:00,12:20:00,12:15:00,12:00:00,12:20:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,-1.0,4.65625,-1.0,-1.0,True,0.6875
2018-12-19,Wednesday,Long,10:55:00,10:45:00,10:30:00,1.2878787878787878,14:00:00,14:00:00,14:00:00,15:05:00,15:00:00,15:00:00,14:00:00,14:00:00,14:00:00,10:45:00,10:45:00,10:30:00,-1.696969696969697,1.2878787878787878,-4.924242424242424,-0.19696969696969696,False,0.13636363636363635
2018-12-20,Thursday,Short,11:30:00,11:30:00,11:30:00,0.20930232558139536,14:10:00,14:00:00,14:00:00,14:45:00,14:45:00,14:30:00,12:30:00,12:30:00,12:30:00,10:40:00,10:30:00,10:30:00,-0.011627906976744186,2.13953488372093,-0.12790697674418605,-1.1046511627906976,True,0.2558139534883721
2018-12-21,Friday,Short,11:05:00,11:00:00,11:00:00,0.6111111111111112,15:40:00,15:30:00,15:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.2698412698412698,2.0,-0.2698412698412698,-0.8095238095238095,True,0.373015873015873
2018-12-24,Monday,Short,12:40:00,12:30:00,12:30:00,-0.4142857142857143,13:10:00,13:00:00,13:00:00,12:45:00,12:45:00,12:30:00,12:45:00,12:45:00,12:30:00,10:40:00,10:30:00,10:30:00,0.15,0.9071428571428571,0.15,-1.15,True,0.25
2018-12-26,Wednesday,Short,10:50:00,10:45:00,10:30:00,-0.2518518518518518,10:55:00,10:45:00,10:30:00,15:55:00,15:45:00,15:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.044444444444444446,0.13333333333333333,-3.488888888888889,-0.3925925925925926,False,0.15555555555555556
2018-12-27,Thursday,Short,13:45:00,13:45:00,13:30:00,-0.6631578947368421,14:15:00,14:15:00,14:00:00,15:55:00,15:45:00,15:30:00,14:05:00,14:00:00,14:00:00,11:30:00,11:30:00,11:30:00,0.21052631578947367,0.7894736842105263,-3.1789473684210527,-1.2105263157894737,False,0.35789473684210527
2018-12-28,Friday,Short,10:35:00,10:30:00,10:30:00,-1.0,15:45:00,15:45:00,15:30:00,14:50:00,14:45:00,14:30:00,14:50:00,14:45:00,14:30:00,10:30:00,10:30:00,10:30:00,-1.9493670886075949,0.3924050632911392,-1.9493670886075949,-0.13924050632911392,False,0.5949367088607594
2018-12-31,Monday,Short,10:30:00,10:30:00,10:30:00,-0.42105263157894735,11:30:00,11:30:00,11:30:00,15:55:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.10526315789473684,1.736842105263158,-1.131578947368421,-0.07894736842105263,True,0.5526315789473685
2019-01-02,Wednesday,Long,10:50:00,10:45:00,10:30:00,0.8571428571428571,13:55:00,13:45:00,13:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.10714285714285714,1.380952380952381,0.10714285714285714,-0.4642857142857143,True,0.34523809523809523
2019-01-03,Thursday,Short,10:35:00,10:30:00,10:30:00,-0.8916666666666667,15:55:00,15:45:00,15:30:00,11:40:00,11:30:00,11:30:00,11:40:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-1.0166666666666666,0.5083333333333333,-1.0166666666666666,-0.175,True,0.325
2019-01-04,Friday,Long,10:55:00,10:45:00,10:30:00,0.9647887323943662,13:05:00,13:00:00,13:00:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:40:00,10:30:00,10:30:00,-0.20422535211267606,0.6197183098591549,-0.20422535211267606,-0.24647887323943662,True,0.028169014084507043
2019-01-07,Monday,Long,10:30:00,10:30:00,10:30:00,0.16,13:10:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.16,2.3,0.16,-0.18,True,0.54
2019-01-08,Tuesday,Short,10:40:00,10:30:00,10:30:00,-0.6705882352941176,10:50:00,10:45:00,10:30:00,15:30:00,15:30:00,15:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.11764705882352941,0.4823529411764706,-0.9058823529411765,-0.29411764705882354,True,0.16470588235294117
2019-01-09,Wednesday,Short,10:30:00,10:30:00,10:30:00,0.34375,10:45:00,10:45:00,10:30:00,14:05:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0625,1.5,-1.96875,-0.625,False,0.5
2019-01-10,Thursday,Long,10:45:00,10:45:00,10:30:00,0.5714285714285714,15:45:00,15:45:00,15:30:00,13:40:00,13:30:00,13:30:00,13:40:00,13:30:00,13:30:00,10:35:00,10:30:00,10:30:00,-0.30357142857142855,1.5,-0.30357142857142855,-0.14285714285714285,True,0.125
2019-01-11,Friday,Long,10:55:00,10:45:00,10:30:00,-0.6060606060606061,15:50:00,15:45:00,15:30:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.5454545454545454,1.1818181818181819,-0.5454545454545454,-1.1515151515151516,True,0.21212121212121213
2019-01-14,Monday,Long,10:40:00,10:30:00,10:30:00,0.5098039215686274,13:45:00,13:45:00,13:30:00,11:20:00,11:15:00,11:00:00,11:20:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.49019607843137253,0.4117647058823529,-0.49019607843137253,-0.29411764705882354,True,0.09803921568627451
2019-01-15,Tuesday,Long,11:55:00,11:45:00,11:30:00,0.6338028169014085,12:20:00,12:15:00,12:00:00,14:35:00,14:30:00,14:30:00,12:00:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,0.14084507042253522,0.4788732394366197,-0.6338028169014085,-0.676056338028169,True,0.2535211267605634
2019-01-16,Wednesday,Long,14:30:00,14:30:00,14:30:00,0.8214285714285714,14:35:00,14:30:00,14:30:00,15:55:00,15:45:00,15:30:00,14:35:00,14:30:00,14:30:00,10:45:00,10:45:00,10:30:00,0.10714285714285714,0.35714285714285715,-1.2142857142857142,-1.6071428571428572,True,0.35714285714285715
2019-01-17,Thursday,Long,11:05:00,11:00:00,11:00:00,1.7037037037037037,14:45:00,14:45:00,14:30:00,12:55:00,12:45:00,12:30:00,12:55:00,12:45:00,12:30:00,10:35:00,10:30:00,10:30:00,0.07407407407407407,4.185185185185185,0.07407407407407407,-0.5555555555555556,True,0.5555555555555556
